name,state_name,lga_code
GUDU,SOK,SOK-GUD
BINJI,SOK,SOK-BIN
TANGAZA,SOK,SOK-TAN
GWADABAWA,SOK,SOK-GWA
ILLELA,SOK,SOK-ILL
GADA,SOK,SOK-GAD
SABON BIRNI,SOK,SOK-SAB
ISA,SOK,SOK-ISA
GORONYO,SOK,SOK-GOR
WURNO,SOK,SOK-WUR
RABAH,SOK,SOK-RAB
KWARE,SOK,SOK-KWA
SOKOTO SOUTH,SOK,SOK-SOU
SOKOTO NORTH,SOK,SOK-NOO
WAMAKKO,SOK,SOK-WAM
SILAME,SOK,SOK-SIL
YABO,SOK,SOK-YAB
BODINGA,SOK,SOK-BOD
DANGE SHUNI,SOK,SOK-DAN
TURETA,SOK,SOK-TUR
SHAGARI,SOK,SOK-SHA
TAMBUWAL,SOK,SOK-TAM
KEBBE,SOK,SOK-KEB
GUMMI,ZAM,ZAM-GUM
BUKKUYUM,ZAM,ZAM-BUK
ANKA,ZAM,ZAM-ANK
BAKURA,ZAM,ZAM-BAK
TALATA MAFARA,ZAM,ZAM-TAL
MARADUN,ZAM,ZAM-MAN
SHINKAFI,ZAM,ZAM-SHI
ZURMI,ZAM,ZAM-ZUR
BIRNIN MAGAJI,ZAM,ZAM-BIR
KAURA NAMODA,ZAM,ZAM-KAU
TSAFE,ZAM,ZAM-TSA
GUSAU,ZAM,ZAM-GUS
BUNGUDU,ZAM,ZAM-BUN
MARU,ZAM,ZAM-MAU
BAURE,KAT,KAT-BAU
ZANGO,KAT,KAT-ZAN
SANDAMU,KAT,KAT-SAN
DUTSI,KAT,KAT-DUI
DAURA,KAT,KAT-DAU
MAI'ADUA,KAT,KAT-MAI
MASHI,KAT,KAT-MAS
KAITA,KAT,KAT-KAI
KATSINA,KAT,KAT-KAT
JIBIA,KAT,KAT-JIB
BATSARI,KAT,KAT-BAT
BATAGARAWA,KAT,KAT-BAG
RIMI,KAT,KAT-RIM
MANI,KAT,KAT-MAN
INGAWA,KAT,KAT-ING
KUSADA,KAT,KAT-KUS
BINDAWA,KAT,KAT-BIN
CHARANCHI,KAT,KAT-CHA
KURFI,KAT,KAT-KUR
SAFANA,KAT,KAT-SAF
DUTSIN-MA,KAT,KAT-DUM
KANKIA,KAT,KAT-KAA
MATAZU,KAT,KAT-MAT
DAN MUSA,KAT,KAT-DAM
KANKARA,KAT,KAT-KA1
MUSAWA,KAT,KAT-MUS
MALUMFASHI,KAT,KAT-MAL
KAFUR,KAT,KAT-KAF
BAKORI,KAT,KAT-BAK
FASKARI,KAT,KAT-FAS
SABUWA,KAT,KAT-SAB
DANDUME,KAT,KAT-DAE
FUNTUA,KAT,KAT-FUN
DANJA,KAT,KAT-DAA
RONI,JIG,JIG-RON
GWIWA,JIG,JIG-GWI
YANKWASHI,JIG,JIG-YAN
KAZAURE,JIG,JIG-KAZ
BABURA,JIG,JIG-BAB
GARKI,JIG,JIG-GAR
SULE TANKARKAR,JIG,JIG-SUL
GUMEL,JIG,JIG-GUM
GAGARAWA,JIG,JIG-GAG
MAIGATARI,JIG,JIG-MAI
KAUGAMA,JIG,JIG-KAU
MALAM MADORI,JIG,JIG-MAL
BIRNIWA,JIG,JIG-BIA
GURI,JIG,JIG-GUR
KIRIKASAMMA,JIG,JIG-KIR
HADEJIA,JIG,JIG-HAD
AUYO,JIG,JIG-AUY
KAFIN-HAUSA,JIG,JIG-KAF
MIGA,JIG,JIG-MIG
TAURA,JIG,JIG-TAU
RINGIM,JIG,JIG-RIN
JAHUN,JIG,JIG-JAH
KIYAWA,JIG,JIG-KIY
DUTSE,JIG,JIG-DUT
BIRNIN KUDU,JIG,JIG-BIK
BUJI,JIG,JIG-BUJ
GWARAM,JIG,JIG-GWA
KUNCHI,KAN,KAN-KUN
MAKODA,KAN,KAN-MAK
DAMBATTA,KAN,KAN-DAM
GABASAWA,KAN,KAN-GAB
MINJIBIR,KAN,KAN-MIN
DAWAKIN TOFA,KAN,KAN-DAT
BICHI,KAN,KAN-BIC
TSANYAWA,KAN,KAN-TSA
SHANONO,KAN,KAN-SHA
BAGWAI,KAN,KAN-BAG
TOFA,KAN,KAN-TOF
UNGOGO,KAN,KAN-UNG
GWALE,KAN,KAN-GWE
DALA,KAN,KAN-DAL
FAGGE,KAN,KAN-FAG
NASARAWA,KAN,KAN-NAS
KANO MUNICIPAL,KAN,KAN-KAN
TARAUNI,KAN,KAN-TAR
KUMBOTSO,KAN,KAN-KUM
GEZAWA,KAN,KAN-GEZ
WARAWA,KAN,KAN-WAR
AJINGI,KAN,KAN-AJI
GAYA,KAN,KAN-GAY
WUDIL,KAN,KAN-WUD
DAWAKIN KUDU,KAN,KAN-DAK
MADOBI,KAN,KAN-MAD
RIMIN GADO,KAN,KAN-RIM
KABO,KAN,KAN-KAB
GWARZO,KAN,KAN-GWO
KARAYE,KAN,KAN-KAR
ROGO,KAN,KAN-ROG
KIRU,KAN,KAN-KIR
BEBEJI,KAN,KAN-BEB
GARUN MALAM,KAN,KAN-GAM
KURA,KAN,KAN-KUR
BUNKURE,KAN,KAN-BUN
RANO,KAN,KAN-RAN
KIBIYA,KAN,KAN-KIB
GARKO,KAN,KAN-GAO
ALBASU,KAN,KAN-ALB
TAKAI,KAN,KAN-TAK
SUMAILA,KAN,KAN-SUM
TUDUN WADA,KAN,KAN-TUD
DOGUWA,KAN,KAN-DOG
BIRNIN GWARI,KAD,KAD-BIR
GIWA,KAD,KAD-GIW
SABON GARI,KAD,KAD-SAB
KUDAN,KAD,KAD-KUD
MAKARFI,KAD,KAD-MAK
IKARA,KAD,KAD-IKA
KUBAU,KAD,KAD-KUB
SOBA,KAD,KAD-SOB
ZARIA,KAD,KAD-ZAR
IGABI,KAD,KAD-IGA
KADUNA NORTH,KAD,KAD-NOR
KADUNA SOUTH,KAD,KAD-SOU
CHIKUN,KAD,KAD-CHI
KAJURU,KAD,KAD-KAJ
KAURU,KAD,KAD-KA1
LERE,KAD,KAD-LER
ZANGON KATAF,KAD,KAD-ZAN
KACHIA,KAD,KAD-KAC
KAGARKO,KAD,KAD-KAG
JABA,KAD,KAD-JAB
JEMAA,KAD,KAD-JEM
KAURA,KAD,KAD-KAA
SANGA,KAD,KAD-SAN
AREWA-DANDI,KEB,KEB-ARE
AUGIE,KEB,KEB-AUG
ARGUNGU,KEB,KEB-ARG
GWANDU,KEB,KEB-GWA
BIRNIN KEBBI,KEB,KEB-BIR
ALIERO,KEB,KEB-ALI
JEGA,KEB,KEB-JEG
MAIYAMA,KEB,KEB-MAI
KALGO,KEB,KEB-KAL
BUNZA,KEB,KEB-BUN
SURU,KEB,KEB-SUR
DANDI,KEB,KEB-DAN
BAGUDO,KEB,KEB-BAG
KOKO/BESSE,KEB,KEB-KOK
YAURI,KEB,KEB-YAU
NGASKI,KEB,KEB-NGA
SHANGA,KEB,KEB-SHA
FAKAI,KEB,KEB-FAK
ZURU,KEB,KEB-ZUR
WASAGU/DANKO,KEB,KEB-WAS
SAKABA,KEB,KEB-SAK
MACHINA,YOB,YOB-MAC
NGURU,YOB,YOB-NGU
YUSUFARI,YOB,YOB-YUS
YUNUSARI,YOB,YOB-YUN
GEIDAM,YOB,YOB-GEI
BURSARI,YOB,YOB-BUR
KARASUWA,YOB,YOB-KAR
BADE,YOB,YOB-BAD
JAKUSKO,YOB,YOB-JAK
FUNE,YOB,YOB-FUN
TARMUWA,YOB,YOB-TAR
DAMATURU,YOB,YOB-DAM
GUJBA,YOB,YOB-GUJ
GULANI,YOB,YOB-GUL
FIKA,YOB,YOB-FIK
POTISKUM,YOB,YOB-POT
NANGERE,YOB,YOB-NAN
MOBBAR,BOR,BOR-MOB
ABADAM,BOR,BOR-ABA
KUKAWA,BOR,BOR-KUK
GUZAMALA,BOR,BOR-GUZ
GUBIO,BOR,BOR-GUB
MAGUMERI,BOR,BOR-MAG
KAGA,BOR,BOR-KAG
KONDUGA,BOR,BOR-KON
MAIDUGURI,BOR,BOR-MAI
JERE,BOR,BOR-JER
NGANZAI,BOR,BOR-NGI
MONGUNO,BOR,BOR-MON
MARTE,BOR,BOR-MAR
MAFA,BOR,BOR-MAF
DIKWA,BOR,BOR-DIK
NGALA,BOR,BOR-NG1
KALA/BALGE,BOR,BOR-KAL
BAMA,BOR,BOR-BAM
GWOZA,BOR,BOR-GWO
DAMBOA,BOR,BOR-DAM
ASKIRA/UBA,BOR,BOR-ASK
CHIBOK,BOR,BOR-CHI
BIU,BOR,BOR-BIU
KWAYA KUSAR,BOR,BOR-KWA
BAYO,BOR,BOR-BAY
SHANI,BOR,BOR-SHA
HAWUL,BOR,BOR-HAW
MADAGALI,ADA,ADA-MAD
MICHIKA,ADA,ADA-MIC
MUBI NORTH,ADA,ADA-MUN
MUBI SOUTH,ADA,ADA-MUS
MAIHA,ADA,ADA-MAI
HONG,ADA,ADA-HON
GOMBI,ADA,ADA-GOM
SONG,ADA,ADA-SON
SHELLENG,ADA,ADA-SHE
GUYUK,ADA,ADA-GUY
LAMURDE,ADA,ADA-LAM
NUMAN,ADA,ADA-NUM
DEMSA,ADA,ADA-DEM
YOLA NORTH,ADA,ADA-YON
YOLA SOUTH,ADA,ADA-YOS
GIREI,ADA,ADA-GIR
FUFORE,ADA,ADA-FUF
MAYO-BELWA,ADA,ADA-MAY
JADA,ADA,ADA-JAD
GANYE,ADA,ADA-GAN
TOUNGO,ADA,ADA-TOU
DUKKU,GOM,GOM-DUK
NAFADA,GOM,GOM-NAF
FUNA KAYE,GOM,GOM-FUN
KWAMI,GOM,GOM-KWA
AKKO,GOM,GOM-AKK
GOMBE,GOM,GOM-GOM
YAMALTU-DEBA,GOM,GOM-YAM
BALANGA,GOM,GOM-BAL
KALTUNGO,GOM,GOM-KAL
BILLIRI,GOM,GOM-BIL
SHONGOM,GOM,GOM-SHO
ZAKI,BAU,BAU-ZAK
GAMAWA,BAU,BAU-GAM
ITAS/GADAU,BAU,BAU-ITA
JAMA'ARE,BAU,BAU-JAM
KATAGUM,BAU,BAU-KAT
SHIRA,BAU,BAU-SHI
GIADE,BAU,BAU-GIA
MISAU,BAU,BAU-MIS
DAMBAN,BAU,BAU-DAM
DARAZO,BAU,BAU-DAR
GANJUWA,BAU,BAU-GAN
WARJI,BAU,BAU-WAR
NINGI,BAU,BAU-NIN
TORO,BAU,BAU-TOR
BAUCHI,BAU,BAU-BAU
KIRFI,BAU,BAU-KIR
ALKALERI,BAU,BAU-ALK
TAFAWA-BALEWA,BAU,BAU-TAF
DASS,BAU,BAU-DAS
BOGORO,BAU,BAU-BOG
KARIM LAMIDO,TAR,TAR-KAR
LAU,TAR,TAR-LAU
ARDO-KOLA,TAR,TAR-ARD
JALINGO,TAR,TAR-JAL
YORRO,TAR,TAR-YOR
ZING,TAR,TAR-ZIN
GASSOL,TAR,TAR-GAL
IBI,TAR,TAR-IBI
WUKARI,TAR,TAR-WUK
BALI,TAR,TAR-BAL
GASHAKA,TAR,TAR-GAA
SARDAUNA,TAR,TAR-SAR
KURMI,TAR,TAR-KUR
USSA,TAR,TAR-USS
TAKUM,TAR,TAR-TAK
DONGA,TAR,TAR-DON
AGWARA,NIG,NIG-AGW
BORGU,NIG,NIG-BOR
MASHEGU,NIG,NIG-MAS
MAGAMA,NIG,NIG-MAG
RIJAU,NIG,NIG-RIJ
KONTAGORA,NIG,NIG-KON
MARIGA,NIG,NIG-MAR
RAFI,NIG,NIG-RAF
SHIRORO,NIG,NIG-SHI
MUNYA,NIG,NIG-MUN
CHANCHAGA,NIG,NIG-CHA
BOSSO,NIG,NIG-BOS
WUSHISHI,NIG,NIG-WUS
LAVUN,NIG,NIG-LAV
MOKWA,NIG,NIG-MOK
EDATTI,NIG,NIG-EDA
GBAKO,NIG,NIG-GBA
BIDA,NIG,NIG-BID
KATCHA,NIG,NIG-KAT
AGAIE,NIG,NIG-AGA
LAPAI,NIG,NIG-LAP
PAIKORO,NIG,NIG-PAI
GURARA,NIG,NIG-GUR
SULEJA,NIG,NIG-SUL
TAFA,NIG,NIG-TAF
BWARI,FCT,FCT-BWA
ABUJA MUNICIPAL AREA COUNCIL,FCT,FCT-ABU
GWAGWALADA,FCT,FCT-GWA
ABAJI,FCT,FCT-ABA
KWALI,FCT,FCT-KWA
KUJE,FCT,FCT-KUJ
KARU,NAS,NAS-KAR
KEFFI,NAS,NAS-KEF
KOKONA,NAS,NAS-KOK
AKWANGA,NAS,NAS-AKW
WAMBA,NAS,NAS-WAM
NASSARAWA EGGON,NAS,NAS-NAE
LAFIA,NAS,NAS-LAF
AWE,NAS,NAS-AWE
OBI,NAS,NAS-OBI
KEANA,NAS,NAS-KEA
DOMA,NAS,NAS-DOM
NASARAWA,NAS,NAS-NAA
TOTO,NAS,NAS-TOT
BASSA,PLA,PLA-BAS
JOS NORTH,PLA,PLA-JON
JOS EAST,PLA,PLA-JOE
JOS SOUTH,PLA,PLA-JSO
RIYOM,PLA,PLA-RIY
BARKIN LADI,PLA,PLA-BAR
MANGU,PLA,PLA-MAN
BOKKOS,PLA,PLA-BOK
QUA'AN PAN,PLA,PLA-QUA
PANKSHIN,PLA,PLA-PAN
KANKE,PLA,PLA-KAE
KANAM,PLA,PLA-KAM
WASE,PLA,PLA-WAS
LANGTANG NORTH,PLA,PLA-LNO
MIKANG,PLA,PLA-MIK
SHENDAM,PLA,PLA-SHE
LANTANG SOUTH,PLA,PLA-LAS
AGATU,BEN,BEN-AGA
APA,BEN,BEN-APA
GWER WEST,BEN,BEN-GWW
MAKURDI,BEN,BEN-MAK
GUMA,BEN,BEN-GUM
LOGO,BEN,BEN-LOG
UKUM,BEN,BEN-UKU
KATSINA ALA,BEN,BEN-KAT
BURUKU,BEN,BEN-BUR
TARKA,BEN,BEN-TAR
GBOKO,BEN,BEN-GBO
GWER EAST,BEN,BEN-GEA
OTUKPO,BEN,BEN-OTU
OHIMINI,BEN,BEN-OHI
OKPOKWU,BEN,BEN-OKP
OGBADIBO,BEN,BEN-OGB
ADO,BEN,BEN-ADO
OBI,BEN,BEN-OBI
OJU,BEN,BEN-OJU
KONSHISHA,BEN,BEN-KON
USHONGO,BEN,BEN-USH
KWANDE,BEN,BEN-KWA
VANDEIKYA,BEN,BEN-VAN
YAGBA WEST,KOG,KOG-YAW
YAGBA EAST,KOG,KOG-YAE
MOPA-MURO,KOG,KOG-MOP
IJUMU,KOG,KOG-IJU
KABBA_BUNU,KOG,KOG-KAB
OKEHI,KOG,KOG-OKI
OGORI MAGONGO,KOG,KOG-OGO
OKENE,KOG,KOG-OK1
ADAVI,KOG,KOG-ADA
AJAOKUTA,KOG,KOG-AJA
LOKOJA,KOG,KOG-LOK
KOGI KOTON KERFE,KOG,KOG-KOG
BASSA,KOG,KOG-BAS
DEKINA,KOG,KOG-DEK
OMALA,KOG,KOG-OMA
ANKPA,KOG,KOG-ANK
OLAMABORO,KOG,KOG-OLA
OFU,KOG,KOG-OFU
IGALAMELA-ODOLU,KOG,KOG-IGA
IDAH,KOG,KOG-IDA
IBAJI,KOG,KOG-IBA
BARUTEN,KWA,KWA-BAR
KAIAMA,KWA,KWA-KAI
MORO,KWA,KWA-MOR
