name,state_name,lga_code
EDU,KWA,KWA-EDU
PATIGI,KWA,KWA-PAT
IFELODUN,KWA,KWA-IFE
ILORIN SOUTH,KWA,KWA-ILS
ILORIN EAST,KWA,KWA-ILE
ILORIN WEST,KWA,KWA-ILW
ASA,KWA,KWA-ASA
OYUN,KWA,KWA-OYU
OFFA,KWA,KWA-OFF
IREPODUN,KWA,KWA-IRE
ISIN,KWA,KWA-ISI
OKE-ERO,KWA,KWA-OKE
EKITI,KWA,KWA-EKI
ANAMBRA WEST,ANA,ANA-ANW
AYAMELUM,ANA,ANA-AYA
AWKA NORTH,ANA,ANA-AWN
ANAMBRA EAST,ANA,ANA-ANE
OYI,ANA,ANA-OYI
DUNUKOFIA,ANA,ANA-DUN
NJIKOKA,ANA,ANA-NJI
AWKA SOUTH,ANA,ANA-AWS
ORUMBA NORTH,ANA,ANA-ORN
ANAOCHA,ANA,ANA-AN1
IDEMILI NORTH,ANA,ANA-IDN
ONITSHA NORTH,ANA,ANA-ONN
ONITSHA SOUTH,ANA,ANA-ONS
OGBARU,ANA,ANA-OGB
IDEMILI SOUTH,ANA,ANA-IDS
NNEWI NORTH,ANA,ANA-NNN
EKWUSIGO,ANA,ANA-EKW
IHIALA,ANA,ANA-IHI
NNEWI SOUTH,ANA,ANA-NNS
AGUATA,ANA,ANA-AGU
ORUMBA SOUTH,ANA,ANA-ORS
IGBO-EZE NORTH,ENU,ENU-IGE
IGBO-EZE SOUTH,ENU,ENU-IEZ
UDENU,ENU,ENU-UDE
ISI-UZO,ENU,ENU-ISI
IGBO-ETITI,ENU,ENU-IET
NSUKKA,ENU,ENU-NSU
UZO UWANI,ENU,ENU-UZO
EZEAGU,ENU,ENU-EZE
UDI,ENU,ENU-UDI
ENUGU EAST,ENU,ENU-ENE
NKANU EAST,ENU,ENU-NKE
ENUGU NORTH,ENU,ENU-ENN
ENUGU SOUTH,ENU,ENU-ENS
NKANU WEST,ENU,ENU-NKW
ANINRI,ENU,ENU-ANI
AWGU,ENU,ENU-AWG
OJI-RIVER,ENU,ENU-OJI
ISHIELU,EBO,EBO-ISH
OHAUKWU,EBO,EBO-OHU
EBONYI,EBO,EBO-EBO
IZZI,EBO,EBO-IZZ
ABAKALIKI,EBO,EBO-ABA
EZZA NORTH,EBO,EBO-EZN
EZZA SOUTH,EBO,EBO-EZS
IKWO,EBO,EBO-IKW
ONICHA,EBO,EBO-ONI
OHAOZARA,EBO,EBO-OH1
AFIKPO NORTH,EBO,EBO-AFN
AFIKPO SOUTH,EBO,EBO-AFS
IVO,EBO,EBO-IVO
UMU-NNEOCHI,ABI,ABI-UMN
ISUIKWUATO,ABI,ABI-ISU
BENDE,ABI,ABI-BEN
OHAFIA,ABI,ABI-OHA
AROCHUKWU,ABI,ABI-ARO
UMUAHIA NORTH,ABI,ABI-UNO
UMUAHIA SOUTH,ABI,ABI-UMS
IKWUANO,ABI,ABI-IKW
ISIALA-NGWA NORTH,ABI,ABI-ISN
ISIALA-NGWA SOUTH,ABI,ABI-ING
OBI NGWA,ABI,ABI-OBI
ABA NORTH,ABI,ABI-ABN
OSISIOMA NGWA,ABI,ABI-OSI
ABA SOUTH,ABI,ABI-ABS
UGWUNAGBO,ABI,ABI-UGW
UKWA EAST,ABI,ABI-UKE
UKWA WEST,ABI,ABI-UWE
IDEATO NORTH,IMO,IMO-IDN
OKIGWE,IMO,IMO-OKI
UNUIMO,IMO,IMO-UNU
IDEATO SOUTH,IMO,IMO-IDS
ORLU,IMO,IMO-ORL
ORSU,IMO,IMO-ORS
ORU EAST,IMO,IMO-ORE
ORU WEST,IMO,IMO-ORW
OGUTA,IMO,IMO-OGU
MBAITOLI,IMO,IMO-MBA
NJABA,IMO,IMO-NJA
ISU,IMO,IMO-ISU
NKWERRE,IMO,IMO-NKW
NWANGELE,IMO,IMO-NWA
ISIALA MBANO,IMO,IMO-ISI
EHIME-MBANO,IMO,IMO-EHI
IHITTE/UBOMA,IMO,IMO-IHI
OBOWO,IMO,IMO-OBO
EZINIHITTE,IMO,IMO-EZI
AHIAZU-MBAISE,IMO,IMO-AHI
ABOH-MBAISE,IMO,IMO-ABO
IKEDURU,IMO,IMO-IKE
OWERRI-NORTH,IMO,IMO-OWN
OWERRI-MUNICIPAL,IMO,IMO-OWM
OWERRI-WEST,IMO,IMO-OWW
OHAJI/EGBEMA,IMO,IMO-OHA
NGOR-OKPALA,IMO,IMO-NGO
AKOKO-EDO,EDO,EDO-AKO
ETSAKO EAST,EDO,EDO-ETE
ETSAKO CENTRAL,EDO,EDO-ETC
ETSAKO WEST,EDO,EDO-ETW
OWAN EAST,EDO,EDO-OWE
OWAN WEST,EDO,EDO-OWW
ESAN WEST,EDO,EDO-ESW
ESAN CENTRAL,EDO,EDO-ESC
ESAN NORTH EAST,EDO,EDO-ESN
ESAN SOUTH EAST,EDO,EDO-ESS
IGUEBEN,EDO,EDO-IGU
UHUNMWONDE,EDO,EDO-UHU
OVIA NORTH EAST,EDO,EDO-OVN
OVIA SOUTH WEST,EDO,EDO-OVS
EGOR,EDO,EDO-EGO
OREDO,EDO,EDO-ORE
IKPOBA-OKHA,EDO,EDO-IKP
ORHIONMWON,EDO,EDO-ORH
YALA,CRO,CRO-YAL
BEKWARRA,CRO,CRO-BEK
OGOJA,CRO,CRO-OGO
OBUDU,CRO,CRO-OB1
OBANLIKU,CRO,CRO-OBA
BOKI,CRO,CRO-BOK
ETUNG,CRO,CRO-ETU
IKOM,CRO,CRO-IKO
OBUBRA,CRO,CRO-OB2
YAKURR,CRO,CRO-YAK
ABI,CRO,CRO-ABI
BIASE,CRO,CRO-BIA
AKAMKPA,CRO,CRO-AKA
ODUKPANI,CRO,CRO-ODU
CALABAR SOUTH,CRO,CRO-CAS
CALABAR-MUNICIPAL,CRO,CRO-CAM
AKPABUYO,CRO,CRO-AKP
BAKASSI,CRO,CRO-BAK
INI,AKW,AKW-INI
OBOT AKARA,AKW,AKW-OBO
IKOT-EKPENE,AKW,AKW-IKE
IKONO,AKW,AKW-IK1
IBIONO IBOM,AKW,AKW-IBI
ITU,AKW,AKW-ITU
URUAN,AKW,AKW-URN
UYO,AKW,AKW-UYO
ABAK,AKW,AKW-ABA
ESSIEN UDIM,AKW,AKW-ESS
IKA,AKW,AKW-IKA
ETIM EKPO,AKW,AKW-ETE
UKANAFUN,AKW,AKW-UKA
ORUK ANAM,AKW,AKW-ORU
MKPAT ENIN,AKW,AKW-MKP
ETINAN,AKW,AKW-ETN
NSIT IBOM,AKW,AKW-NIB
IBESIKPO ASUTAN,AKW,AKW-IBA
NSIT ATAI,AKW,AKW-NSA
OKOBO,AKW,AKW-OKO
ORON,AKW,AKW-ORO
UDUNG UKO,AKW,AKW-UDU
MBO,AKW,AKW-MBO
URUE-OFFONG/ORUKO,AKW,AKW-URO
ESIT EKET,AKW,AKW-ESI
NSIT UBIUM,AKW,AKW-NSU
EKET,AKW,AKW-EKE
ONNA,AKW,AKW-ONN
IBENO,AKW,AKW-IBO
EASTERN OBOLO,AKW,AKW-EAS
IKOT ABASI,AKW,AKW-IAB
OGBA/EGBEMA/NDONI,RIV,RIV-OGB
AHOADA EAST,RIV,RIV-AHE
AHOADA WEST,RIV,RIV-AHW
ABUA/ODUAL,RIV,RIV-ABU
AKUKU TORU,RIV,RIV-AKU
DEGEMA,RIV,RIV-DEG
ASARI-TORU,RIV,RIV-ASA
EMOHUA,RIV,RIV-EMO
IKWERRE,RIV,RIV-IKW
ETCHE,RIV,RIV-ETC
OMUMMA,RIV,RIV-OMU
OBIO/AKPOR,RIV,RIV-OBI
PORT-HARCOURT,RIV,RIV-POR
OKRIKA,RIV,RIV-OKR
ELEME,RIV,RIV-ELE
OYIGBO,RIV,RIV-OYI
KHANA,RIV,RIV-KHA
GOKANA,RIV,RIV-GOK
TAI,RIV,RIV-TAI
OGU/BOLO,RIV,RIV-OGU
BONNY,RIV,RIV-BON
ANDONI,RIV,RIV-AND
OPOBO/NKORO,RIV,RIV-OPO
EKEREMOR,BAY,BAY-EKE
SAGBAMA,BAY,BAY-SAG
KOLOKUMA/OPOKUMA,BAY,BAY-KOL
YENAGOA,BAY,BAY-YEN
OGBIA,BAY,BAY-OGB
SOUTHERN IJAW,BAY,BAY-SOU
BRASS,BAY,BAY-BRA
NEMBE,BAY,BAY-NEM
IKA SOUTH,DEL,DEL-IKS
IKA NORTH EAST,DEL,DEL-IKN
ANIOCHA NORTH,DEL,DEL-ANN
OSHIMILI NORTH,DEL,DEL-OSN
ANIOCHA SOUTH,DEL,DEL-ANS
OSHIMILI SOUTH,DEL,DEL-OSS
NDOKWA EAST,DEL,DEL-NDE
NDOKWA WEST,DEL,DEL-NDW
UKWUANI,DEL,DEL-UKW
UGHELLI NORTH,DEL,DEL-UGN
ETHIOPE EAST,DEL,DEL-ETE
ISOKO NORTH,DEL,DEL-ISN
ISOKO SOUTH,DEL,DEL-ISS
PATANI,DEL,DEL-PAT
UGHELLI SOUTH,DEL,DEL-UGS
UVWIE,DEL,DEL-UVW
OKPE,DEL,DEL-OKP
ETHIOPE WEST,DEL,DEL-ETW
SAPELE,DEL,DEL-SAP
WARRI NORTH,DEL,DEL-WAN
WARRI SOUTH WEST,DEL,DEL-WAS
WARRI SOUTH,DEL,DEL-WSO
UDU,DEL,DEL-UDU
BURUTU,DEL,DEL-BUR
BOMADI,DEL,DEL-BOM
IREPO,OYO,OYO-IRE
OLORUNSOGO,OYO,OYO-OLO
ORELOPE,OYO,OYO-ORE
SAKI EAST,OYO,OYO-SAE
SAKI WEST,OYO,OYO-SAW
ATISBO,OYO,OYO-ATO
ITESIWAJU,OYO,OYO-ITE
ATIBA,OYO,OYO-ATA
ORIIRE,OYO,OYO-ORI
OGBOMOSO NORTH,OYO,OYO-OGN
SURULERE,OYO,OYO-SUR
OGBOMOSO SOUTH,OYO,OYO-OGS
OGO-OLUWA,OYO,OYO-OGO
OYO EAST,OYO,OYO-OYE
OYO WEST,OYO,OYO-OYW
ISEYIN,OYO,OYO-ISE
KAJOLA,OYO,OYO-KAJ
IWAJOWA,OYO,OYO-IWA
IBARAPA-NORTH,OYO,OYO-IBN
IBARAPA CENTRAL,OYO,OYO-IBC
IBARAPA-EAST,OYO,OYO-IBE
IDO,OYO,OYO-IDO
AFIJIO,OYO,OYO-AFI
AKINYELE,OYO,OYO-AKI
LAGELU,OYO,OYO-LAG
IBADAN NORTH,OYO,OYO-INO
IBADAN NORTHWEST,OYO,OYO-IBT
IBADAN SOUTH WEST,OYO,OYO-IBS
IBADAN SOUTH EAST,OYO,OYO-ISO
IBADAN NORTH EAST,OYO,OYO-IB1
EGBEDA,OYO,OYO-EGB
ONA ARA,OYO,OYO-ONA
OLUYOLE,OYO,OYO-OLU
IFEDAYO,OSU,OSU-IFO
ILA,OSU,OSU-ILA
BOLUWADURO,OSU,OSU-BOL
ODO OTIN,OSU,OSU-ODO
IFELODUN,OSU,OSU-IFN
OLORUNDA,OSU,OSU-OLO
IREPODUN,OSU,OSU-IRN
OROLU,OSU,OSU-ORO
EGBEDORE,OSU,OSU-EGB
OSOGBO,OSU,OSU-OSO
BORIPE,OSU,OSU-BOR
OBOKUN,OSU,OSU-OBO
ORIADE,OSU,OSU-ORI
ILESHA EAST,OSU,OSU-IEA
ATAKUNMOSA WEST,OSU,OSU-ATW
ILESHA WEST,OSU,OSU-ILW
EDE NORTH,OSU,OSU-EDN
EDE SOUTH,OSU,OSU-EDS
EJIGBO,OSU,OSU-EJI
OLA-OLUWA,OSU,OSU-OLA
IWO,OSU,OSU-IWO
AYEDIRE,OSU,OSU-AYE
IREWOLE,OSU,OSU-IR1
ISOKAN,OSU,OSU-ISO
AIYEDADE,OSU,OSU-AIY
IFE NORTH,OSU,OSU-INO
IFE CENTRAL,OSU,OSU-IFC
IFE EAST,OSU,OSU-IFT
ATAKUNMOSA EAST,OSU,OSU-ATE
IFE SOUTH,OSU,OSU-IFS
MOBA,EKI,EKI-MOB
ILEJEMEJE,EKI,EKI-ILE
OYE,EKI,EKI-OYE
IKOLE,EKI,EKI-IKO
EKITI-EAST,EKI,EKI-EKE
GBONYIN,EKI,EKI-GBO
ADO EKITI,EKI,EKI-ADO
IREPODUN/IFELODUN,EKI,EKI-IRE
IDO_OSI,EKI,EKI-IDO
IJERO,EKI,EKI-IJE
EKITI WEST,EKI,EKI-EKW
EFON,EKI,EKI-EFO
EKITI SOUTH WEST,EKI,EKI-EKS
IKERE,EKI,EKI-IKE
ISE ORUN,EKI,EKI-ISE
EMURE,EKI,EKI-EMU
AKOKO NORTH WEST,OND,OND-AKN
AKOKO NORTH EAST,OND,OND-ANO
AKOKO SOUTH EAST,OND,OND-AKS
AKOKO SOUTH WEST,OND,OND-ASO
OSE,OND,OND-OSE
OWO,OND,OND-OWO
AKURE NORTH,OND,OND-AKH
AKURE SOUTH,OND,OND-AK1
IFEDORE,OND,OND-IFE
ILE OLUJI/OKEIGBO,OND,OND-ILE
ONDO WEST,OND,OND-ONW
ONDO EAST,OND,OND-ONE
IDANRE,OND,OND-IDA
ODIGBO,OND,OND-ODI
OKITIPUPA,OND,OND-OKI
IRELE,OND,OND-IRE
ESE-ODO,OND,OND-ESE
ILAJE,OND,OND-ILA
BADAGRY,LAG,LAG-BAD
OJO,LAG,LAG-OJO
AMUWO ODOFIN,LAG,LAG-AMU
ALIMOSHO,LAG,LAG-ALI
AGEGE,LAG,LAG-AGE
IFAKO-IJAIYE,LAG,LAG-IFA
IKEJA,LAG,LAG-IKE
OSHODI ISOLO,LAG,LAG-OSH
MUSHIN,LAG,LAG-MUS
SURULERE,LAG,LAG-SUR
AJEROMI-IFELODUN,LAG,LAG-AJE
APAPA,LAG,LAG-APA
LAGOS ISLAND,LAG,LAG-LAI
LAGOS MAIN LAND,LAG,LAG-LAM
SOMOLU,LAG,LAG-SOM
KOSOFE,LAG,LAG-KOS
IKORODU,LAG,LAG-IKO
ETI-OSA,LAG,LAG-ETI
IBEJU-LEKKI,LAG,LAG-IBE
EPE,LAG,LAG-EPE
IMEKO_AFON,OGU,OGU-IME
EGBADO NORTH,OGU,OGU-EGN
ABEOKUTA NORTH,OGU,OGU-ABN
ABEOKUTA SOUTH,OGU,OGU-ABS
ODEDA,OGU,OGU-ODE
OBAFEMI OWODE,OGU,OGU-OBA
EWEKORO,OGU,OGU-EWE
EGBADO SOUTH,OGU,OGU-EGS
IPOKIA,OGU,OGU-IPO
ADO-ODO_OTA,OGU,OGU-ADO
IFO,OGU,OGU-IFO
SAGAMU,OGU,OGU-SAG
IKENNE,OGU,OGU-IKE
REMO NORTH,OGU,OGU-REM
IJEBU NORTH,OGU,OGU-IJN
ODOGBOLU,OGU,OGU-ODO
IJEBU ODE,OGU,OGU-IJO
IJEBU NORTH EAST,OGU,OGU-INO
IJEBU EAST,OGU,OGU-IEA
OGUN WATERSIDE,OGU,OGU-OGU